filename,label,mean_intensity,std_intensity,variance_intensity,min_intensity,max_intensity,skewness,kurtosis,energy_intensity,entropy_intensity,glcm_contrast,glcm_dissimilarity,glcm_asm,glcm_correlation,glcm_energy,glcm_homogeneity,glcm_entropy,glcm_autocorrelation,glcm_idm,glcm_max_prob,glcm_variance,glcm_sum_avg,glcm_sum_entropy,glcm_cluster_shade
246.png,0,18.935677083333335,31.10601626661727,967.5842479790583,0,255,1.2433647997472759,0.23865417901753494,0.5082212353273431,1.7992501249030879,102.30860056576807,3.0718048455620623,0.49495312775868877,0.9473531052138945,0.7035279488779969,0.7439449179486805,4.041399697247336,1299.3436715481175,0.7549696741505287,0.7049860529986053,7.584998703937584e-06,32639.999999999993,203.26946938244149,771773.9226362387
247.png,0,20.387760416666666,33.56576111073008,1126.6603189425996,0,255,1.2345922482082414,0.13378934196199843,0.5113857876125516,1.7983889011336869,115.19461118358143,3.2490795854417565,0.4983241342855079,0.9490923283422236,0.7059197111614316,0.7441996933791707,4.038878953810193,1512.1684797768482,0.7554810870122238,0.7073221757322176,7.635205140327626e-06,32640.0,218.9507619117125,967251.001554037
248.png,0,19.61595486111111,32.40708500678287,1050.2191586368513,0,254,1.2438638758572356,0.17499188256737241,0.5141373936140422,1.7756980678863485,108.13368168012776,3.109330303216281,0.5009411651948269,0.9487350764266608,0.7077709439157993,0.7469451205096457,3.9851671566602986,1406.5315376569038,0.7576379516373557,0.7091527196652719,7.674863547987845e-06,32640.0,208.84607516148034,870171.7111661045
249.png,0,20.948315972222222,34.74723688471335,1207.370471122384,0,224,1.2337797054762,0.05377612271547427,0.5177192234325831,1.7816650139373522,121.20593509831278,3.2847924435266593,0.5047242325008117,0.950017822077684,0.710438399185642,0.7466962025870808,4.002793768449915,1613.3178870292888,0.7569089181480887,0.7119072524407253,7.734351220927585e-06,32640.0,226.06389077601233,1066142.1176630289
250.png,0,20.013211805555557,33.41819223081901,1116.7755719759718,0,233,1.245071644334672,0.07681628967255527,0.5214227261879333,1.760237709691647,113.36693017892978,3.145640869091074,0.5083522854360354,0.9494595440843228,0.712987244658197,0.7505798935084369,3.9459383843643905,1484.9738145048814,0.762002577603902,0.7144002789400279,7.788695372525389e-06,32640.0,214.08847800177844,944977.3019981339
251.png,0,19.68015625,33.09841609340623,1095.5051478922526,0,237,1.2543833521077614,0.07724515946456068,0.5257364582093307,1.7444300440832805,114.51323768842698,3.1190463373076573,0.512723563920728,0.9479583724304727,0.7160462028713293,0.7536197030550664,3.912979904481359,1449.5399581589957,0.7641056272229461,0.7173988842398884,7.854135405578105e-06,32639.999999999993,211.2010665614119,913642.9521014532
252.png,0,17.742743055555554,30.156221133146005,909.3976730312017,0,214,1.2834860967546384,0.18240459163863854,0.5313075977425589,1.703558090530789,97.70877537742373,2.848015615973358,0.5181754626502721,0.9465104318415374,0.7198430900557459,0.7598386057245532,3.811693119457186,1196.0667538354255,0.7709397960737201,0.7211994421199442,7.937718680719894e-06,32639.99999999999,187.96442368845575,691039.2673690526
253.png,0,20.165902777777777,34.6440217087626,1200.2082401572145,0,228,1.3013831069677986,0.19195604480984585,0.5368407244696958,1.7284526967227782,130.55112035563238,3.2897147065005705,0.5239462774588746,0.9458501700870884,0.7238404117924433,0.7576176363385632,3.8864194578342266,1568.1874825662485,0.7657966284090123,0.7252092050209205,8.025768137834423e-06,32639.999999999993,223.65118142357386,1043292.2594833825
254.png,0,19.473836805555557,33.80341929102786,1142.6711557650344,0,231,1.3272121375950083,0.27065510854243424,0.5423037905458963,1.7048429775412595,122.77564796660977,3.1662828688226505,0.5294300219382431,0.946513456323155,0.7276184979760532,0.7615357552557356,3.8301905965093854,1485.8436366806136,0.7701645575307665,0.7289748953974895,8.10932503147248e-06,32640.0,216.186496537582,970296.3430437656
255.png,0,19.733559027777776,34.572724258879916,1195.2732626805437,0,229,1.3322555475555506,0.18219863883312826,0.5480060516895211,1.6937337489937563,125.16973117739678,3.206504284764256,0.5352302455435538,0.9478726677148885,0.7315934603291914,0.7644087153757471,3.8063173134414465,1548.6448221757325,0.7723616304770173,0.7329149232914923,8.197111781957767e-06,32639.999999999993,221.8494316503558,1035606.8044840837
256.png,0,18.931128472222223,33.62745596840632,1130.805794907106,0,234,1.3766137504472236,0.3516030963622381,0.5541503518209996,1.668777386999429,123.26790187352094,3.144550201910886,0.5413511782805139,0.9457409096649877,0.7357648995141794,0.7680283570549571,3.745398478243975,1452.5688633193863,0.7766206781280274,0.7369944211994421,8.288637501320489e-06,32640.0,212.85149910204757,954452.3695857846
257.png,0,16.874427083333334,30.41482492457584,925.0615751925998,0,254,1.4015836106874968,0.3709017653465567,0.5617067359277771,1.6209354696556173,98.7892384514252,2.843549147132375,0.5487545511451433,0.9468483645239631,0.7407788797600193,0.7748249108741126,3.6313970527267916,1180.5700139470016,0.7824466446332237,0.7420153417015342,8.402064133137566e-06,32639.99999999999,187.62001882610923,705885.9608589482
258.png,0,17.68279513888889,32.29809757200154,1043.1671067705317,0,242,1.4418420542280275,0.5140108891548243,0.5683518303406567,1.6190754287263582,112.8522791895094,3.038314389629341,0.5556514578783771,0.9461591309372295,0.7454195642819587,0.7767594729517147,3.6290140953417045,1321.9806485355648,0.7845037099482324,0.7465829846582984,8.505649362610987e-06,32640.0,202.1254807212511,847570.632136904
259.png,0,17.057291666666668,31.62545809327313,1000.169599609375,0,214,1.472347145976484,0.5596668273077805,0.576805237567697,1.5898042985448717,110.19517723342838,3.0029014431356478,0.563988583655406,0.945170337051932,0.7509909509521389,0.7813120143206344,3.565845922962014,1258.1191073919108,0.7891869571150694,0.7522489539748954,8.635190003342872e-06,32640.0,197.6968236765288,795336.6649717449
260.png,0,17.568003472222223,33.07599300138646,1094.0213130277657,0,205,1.5147103182743777,0.6945990315386474,0.5842924778219207,1.582068486243606,122.87321913133135,3.168491083256366,0.5715880217870906,0.9441104000039731,0.7560337131770001,0.783408753708203,3.5532468038639653,1365.4176952580194,0.7898043321903602,0.7571652719665272,8.74825483035515e-06,32640.0,209.344777206771,912213.1969574874
261.png,0,18.187482638888888,34.85156828703224,1214.631812065671,0,255,1.5708454525892301,0.9298126846171324,0.592069502916732,1.5734278186060142,140.135368559742,3.366258322975606,0.5796661386103057,0.9425914934392922,0.7613574130309642,0.7862431006008127,3.530971683938639,1502.231607391911,0.7924628303208084,0.7625174337517434,8.872241289187277e-06,32639.999999999993,222.1494437191152,1071396.4556983958
262.png,0,23.821614583333332,36.50174940866699,1332.3777098931207,0,112,0.980088246240245,-0.8911439010662536,0.4721185704643514,1.9231330115208594,39.117462893100594,2.0088362861295614,0.45906830317275393,0.9853774054078046,0.6775444466426855,0.7495694279030829,4.1874460431293805,1895.5796373779638,0.7623908416032857,0.6791143654114365,7.039557782093178e-06,32640.0,204.24082663759395,1248970.5988741084
263.png,0,22.935416666666665,35.2199023768877,1240.4415234375,0,106,0.9869777590516301,-0.8769288157873558,0.47197712105030826,1.9148517616033938,36.82865769594581,1.9735099248380275,0.4588769016504644,0.9852127664288792,0.6774032474409367,0.7498472920728867,4.173310334177071,1762.0952405857743,0.7629372872826746,0.6789225941422594,7.035660366511876e-06,32640.0,196.3995459247014,1122015.3104960846
264.png,0,23.221319444444443,35.76481011697827,1279.1216427035108,0,110,0.9964254241995162,-0.854653989654568,0.47256468431420023,1.9236114331576462,38.681229721412414,2.0336732550201657,0.4595318230555573,0.9849388094183404,0.6778864789521535,0.7479203515477674,4.195152732103428,1813.6445258019528,0.7605015137279362,0.6794281729428173,7.045998989592054e-06,32639.999999999993,202.15446552194172,1175178.9823483697
265.png,0,23.422916666666666,36.188381477942,1309.5989539930556,0,111,1.004470366936235,-0.8399529631785088,0.47337602050493394,1.9231186373594733,39.71743440824688,2.052789947363321,0.46036302521444816,0.9848955683914995,0.6784992737435243,0.7487539194175725,4.193402758467118,1853.4047071129705,0.7621255421537325,0.6800383542538354,7.0586797740286725e-06,32639.999999999993,203.38841723745443,1217229.0077630372
266.png,0,22.745868055555555,35.281798604778444,1244.805312788146,0,109,1.0136185565925107,-0.8223916616161953,0.4748941918445422,1.911312427743544,37.47523779929374,1.9778913038404933,0.4618319315512678,0.9850068357131858,0.6795808645962785,0.7526153978063944,4.15578551482575,1757.9321304044631,0.7656709182898227,0.6811192468619247,7.0812978844852286e-06,32640.0,195.35308626715644,1127661.6247747454
267.png,0,22.721649305555555,35.36882312663406,1250.9536493631244,0,112,1.0236080048365608,-0.7980054203402815,0.47645946863741845,1.9117057561829847,37.53596294853827,1.9770965727725305,0.46343455689108387,0.9850565765101469,0.6807589866687229,0.7524588846116118,4.152563678645143,1762.847088563459,0.7646442825555907,0.6822873082287308,7.105463831180312e-06,32640.000000000007,196.9046731865022,1136078.3882187249
268.png,0,22.58076388888889,35.25782869291154,1243.114484138696,0,114,1.0333509682184976,-0.7748021260495408,0.4774744409984763,1.911082619060509,36.360321401062876,1.9604433279063591,0.4645111757172468,0.9854335817386579,0.6815492949936236,0.7526802418057621,4.147172277542822,1749.0419456066945,0.7655974274129822,0.6830543933054394,7.121438725605059e-06,32640.0,196.38836270255734,1126176.6501606356
269.png,0,22.68753472222222,35.55207845002666,1263.95028211685,0,113,1.0417241092257894,-0.7604643649879548,0.4784866216507421,1.9080069620474187,36.066806209627174,1.9307705353548794,0.4655088947023338,0.9857896473894073,0.6822808973489204,0.7542143892695916,4.13339938414863,1775.246391213389,0.7665033471307873,0.6837517433751743,7.136019966138524e-06,32640.0,195.74326970368267,1154609.0068560236
270.png,0,22.896059027777778,35.979525597852394,1294.5262622465157,0,113,1.0479990468560758,-0.7466859552497578,0.48015844451089545,1.907731126169415,36.647133169064276,1.9299274055660705,0.46724366794328454,0.9859022944302174,0.6835509964753494,0.7548434150306547,4.128057607391126,1815.471530683403,0.7664726392725213,0.6850244072524407,7.162469286822325e-06,32640.0,198.79572669225922,1196438.5783829787
271.png,0,23.00689236111111,36.21681149872593,1311.657435134247,0,113,1.0522644941216461,-0.733995589610553,0.48221206438169534,1.9058008100404844,37.05575561819266,1.9469918024895632,0.4693560581268594,0.9859313943346779,0.6850944264751733,0.7540952297513392,4.123895374277504,1837.793514644352,0.766333453648026,0.6865760111576011,7.194805694440896e-06,32640.0,202.01596365380462,1220165.7013818529
272.png,0,22.40720486111111,35.381388805195606,1251.8426737844209,0,112,1.060075715141193,-0.7155125472335149,0.48359367103820466,1.8964916215840582,36.32192666299225,1.903856871086627,0.470707184327928,0.9855512803217195,0.6860798311164568,0.7560459722639912,4.090263544050886,1750.6969316596933,0.7686367917253925,0.6875523012552301,7.215357113095138e-06,32640.0,195.34344793257907,1137449.0673313702
273.png,0,21.975868055555555,34.82623543528214,1212.8666745937016,0,108,1.069032955144807,-0.6950870258745474,0.4857820997621998,1.8849829860467833,35.384428231300376,1.8487465205442073,0.4728638953120579,0.9854722055485212,0.6876497987788699,0.7603845338118308,4.0524577621386495,1692.6083158995816,0.7724693441375288,0.6891213389121339,7.248462361721041e-06,32640.0,189.48574522682125,1084508.2794841847
274.png,0,22.722430555555555,36.0091993019864,1296.6624343701778,0,112,1.0690257112476835,-0.6897234134340522,0.4877118060385131,1.8904690591821063,37.29296872720687,1.8971341902862267,0.47490737647918485,0.985678092035936,0.6891340703156985,0.7600488261402123,4.074708725180849,1809.13220013947,0.7725186966940872,0.6905857740585774,7.27906857214494e-06,32640.0,199.65023016772855,1198479.3736338476
275.png,0,22.88076388888889,36.243332980392196,1313.5791855275847,0,113,1.0613153543497422,-0.7096630003497246,0.48982889278102915,1.8800222652164802,36.52512269276545,1.8769320827717766,0.4770267380814359,0.9861535501487569,0.6906700453623853,0.7599910188967854,4.049699279877486,1833.2044281729427,0.7730324833404955,0.6921373779637378,7.311804405515541e-06,32639.999999999993,200.57786885238136,1219499.0868590656
276.png,0,23.10206597222222,36.67749720587972,1345.2388012873143,0,114,1.0592847223022481,-0.7222612188175592,0.49264896582036366,1.8662711534744307,36.45250491646611,1.857396032107402,0.4798293348117966,0.9865064416781941,0.6926959749862572,0.7621044618563537,4.015433918627869,1875.3170850767083,0.7757401207657882,0.6941771269177127,7.3549613896729096e-06,32640.0,200.86648263901628,1261020.389551844
277.png,0,22.948802083333334,36.59531979443085,1339.2174308566623,0,114,1.067599112069524,-0.7050957141423995,0.49585830148898125,1.85319552023576,36.08576756651287,1.830359237408416,0.48304995314593674,0.9865823555047181,0.6950168162259932,0.7645143365071304,3.9817552685774515,1862.3099546722456,0.7771427302248742,0.6964609483960948,7.4033700878592986e-06,32639.999999999993,199.2278005300632,1251409.4806703713
278.png,0,22.573836805555555,36.21206299645849,1311.3135064594785,0,115,1.08309659200575,-0.6691592527048185,0.49870843385022845,1.8438839448492605,35.20570605235881,1.8293723703484346,0.4859372091515992,0.986631403318045,0.6970908597450286,0.76499933826996,3.9661201990852266,1817.3372559274756,0.7784095847456294,0.6985704323570432,7.448180951372641e-06,32640.0,198.14290687560083,1212388.9204659276
279.png,0,20.763871527777777,33.578703003956825,1127.5292954279391,0,104,1.1019608423089826,-0.6301213123257563,0.503415014282256,1.802973234841939,30.410587028706658,1.6945128178195685,0.4904861031622261,0.9865705374124928,0.7003460483687642,0.7710408877081029,3.868556952131063,1555.425819386332,0.7850875375071861,0.701760808926081,7.516736942161685e-06,32640.0,177.5974684811269,965941.3781102811
280.png,0,19.67439236111111,32.046150051725704,1026.9557331377193,0,100,1.119999046181006,-0.5881225390512497,0.5074952585947474,1.7765550437074393,28.322360829059967,1.6064494669211697,0.49452457261072447,0.9862682555160853,0.7032234045783131,0.7771994393776034,3.7986003932219883,1410.885808926081,0.7916656150011256,0.704602510460251,7.577907528720224e-06,32640.0,165.66624076652712,839435.1329479719
281.png,0,21.586979166666666,35.4319982095925,1255.426497124566,0,109,1.138937058366801,-0.5434758626927509,0.5113955285194205,1.7933055178493906,36.45045145393324,1.8016880102473647,0.4986429611580633,0.9855442139548887,0.7061455726957234,0.7743348625466071,3.8524428179026735,1716.7927126917714,0.7869360268757065,0.707531380753138,7.640454275800602e-06,32640.0,188.90941402643827,1133932.256781874
282.png,0,20.31736111111111,33.58545346877026,1127.9826847029321,0,104,1.1538660424218394,-0.5116677725221002,0.515583810443277,1.7618576415153313,33.580394542581004,1.7219517194494482,0.5027567953142303,0.9851781661952475,0.7090525088337906,0.7786572310335519,3.778879302574539,1536.0283472803346,0.7926195191492754,0.7103905160390516,7.702505784757255e-06,32639.999999999993,175.5333454825925,964528.8521063016
283.png,0,20.999184027777776,34.99464119731239,1224.6249125286336,0,113,1.1737264283420017,-0.46116291510704244,0.519862699873268,1.7640922506122716,36.69723933988312,1.7838045552424902,0.5071558151692372,0.9850813696878205,0.7121477592587334,0.7788662864093683,3.7848855659800758,1660.633036959554,0.7921922660471545,0.7135111576011157,7.77004520996964e-06,32639.999999999985,186.0328111639398,1091181.3595836547
284.png,0,19.863177083333333,33.39247064027603,1115.057095461697,0,107,1.1963797031122065,-0.40135744221185155,0.5246350558806916,1.7413541357839937,33.61477940833385,1.7097349267345692,0.5118830639575546,0.9849922817434565,0.7154591381108741,0.7831458576341026,3.7358590910845297,1505.1253661087867,0.7951294360427363,0.716771269177127,7.841191963208004e-06,32640.0,177.50521078988615,948470.861265471
285.png,0,20.386059027777776,34.5725048824024,1195.258093843738,0,110,1.2198596459474396,-0.33966383176817994,0.5288283786767669,1.7416264964194785,37.68523992198082,1.8383807691859988,0.5162034533719143,0.9843045863567202,0.7184721258344935,0.7797630546972601,3.7614759412782366,1605.3369246861926,0.7908130090919431,0.7197873082287308,7.906951911123988e-06,32640.0,189.56475836615,1052848.1982886582
286.png,0,19.508385416666666,33.46286290163584,1119.763193573676,0,112,1.248784539266679,-0.2618573440700298,0.5350673800105371,1.7172655513740303,37.12135652824923,1.8264161458425574,0.5224702787360481,0.9834979342210226,0.7228201732939298,0.7828058647172451,3.716618485661799,1494.381380753138,0.7925345927881386,0.7241457461645746,8.002914483703254e-06,32640.0,184.76811697451578,954717.8442245844
287.png,0,18.997708333333332,32.95792817321025,1086.2250294704859,0,114,1.2799082529214336,-0.17128843742788913,0.5411423588838103,1.7011359282577068,37.46006401615486,1.8156531748394737,0.5285455904547443,0.9828340716115591,0.7270105324094616,0.7867659562902153,3.6746092187974657,1440.4873256624824,0.796416148657158,0.7282775453277546,8.094440536979699e-06,32640.0,182.34136653025897,913073.0554024745
288.png,0,18.85609375,33.14068815112474,1098.3052111300997,0,112,1.3150477056739704,-0.07319226295390457,0.5479597773695776,1.6835948851930038,38.01466608894781,1.832506214877292,0.535449096751655,0.9827725611243221,0.7317430852909911,0.7883522218656854,3.641866896352665,1446.9395746164573,0.798152479424391,0.7329846582984658,8.199245977667534e-06,32639.999999999993,183.96124036499646,929860.1838432413
289.png,0,18.953663194444445,33.80163882015528,1142.5507869282287,0,113,1.3556770089477175,0.04207733736536268,0.5548044093961962,1.6674247837024723,39.73321738794475,1.883516387726747,0.5423719052829309,0.9826920902195562,0.7364582667700503,0.7892708688580209,3.613364359259697,1494.2792538354256,0.798217529595612,0.7377092050209205,8.305116401423283e-06,32640.0,188.2837603891627,988823.6832371381
290.png,0,18.95359375,34.30848993874006,1177.0724818766278,0,119,1.3994477893570934,0.177611555620937,0.5619049636559539,1.6543917341198577,41.25269023214113,1.899744985790508,0.5495470767614239,0.9825583431241537,0.7413136833393418,0.7918893277451773,3.582455291494013,1528.4563633193864,0.8015376887541016,0.7425732217573222,8.41483760646117e-06,32640.0,192.9639602184805,1037412.5678775144
291.png,0,18.129375,33.34264919236218,1111.7322551649306,0,117,1.4449101100649107,0.3181312606375446,0.5693668506984495,1.6271145955670805,39.95303037266143,1.8486337847144219,0.5570482717767997,0.982116137638306,0.7463559196147693,0.7959301293852319,3.521317473719474,1432.2634239888423,0.8048309115813332,0.7475941422594142,8.528942688374364e-06,32640.0,187.0783203951121,955164.6362841103
292.png,0,17.414895833333333,32.56810620842174,1060.6815420030384,0,112,1.4907109082347394,0.4577932307271615,0.5768686291027666,1.5987300190177363,38.959680583033446,1.8450468450016513,0.5645727732794835,0.9817226819358459,0.7513798509402372,0.7987191358795356,3.465418572888668,1355.9131973500696,0.8065700922038215,0.752649930264993,8.644593250579196e-06,32640.0,182.6103225321703,892852.6664126142
293.png,0,17.080243055555556,32.46931701103591,1054.2565471631463,0,115,1.5317966230207996,0.5823487985599725,0.5851919032091171,1.5695097560616422,40.66644024673012,1.876798776573819,0.5728426350115172,0.9808069164421072,0.7568630000843354,0.8019798153647872,3.409102046789729,1337.090707810321,0.809394207146475,0.7581066945606695,8.770320278801324e-06,32640.0,181.43040495159255,886277.2676888832
294.png,0,16.14279513888889,31.19057976053523,972.8522657983099,0,111,1.5717804918510674,0.7081585935051407,0.5942410604848088,1.5294235720833242,38.21804637669948,1.779426896412974,0.5819309393773912,0.9804544194370023,0.7628433210358113,0.8087541513978763,3.3155930470735555,1224.9868375174335,0.8156937167566077,0.764034170153417,8.908018626807184e-06,32640.0,171.20035502584616,787304.2891404274
295.png,0,11.112135416666666,24.84990733178555,617.5178943983291,0,244,1.9978367770780658,2.6316837983294388,0.6786268744879701,1.231037168858596,56.32840508890841,2.0486654426569473,0.6646256539736881,0.9546338000659502,0.815245163941169,0.8363017833700548,2.72949506138386,725.7547942817295,0.8420866782900375,0.8164574616457462,1.0171649453172422e-05,32640.0,145.75093023009387,410602.6869289495
296.png,0,13.453663194444445,29.15613450526904,850.0801792893399,0,217,1.8972383467708211,2.146321787011961,0.6649385606485634,1.2982530304942188,74.56683060958792,2.4115866610646917,0.6510210169825598,0.956370588155071,0.8068580973580666,0.8263867300593548,2.8960655050849047,1010.0584205020921,0.8321146574094611,0.8080195258019526,9.962451843374465e-06,32640.0,177.41433375013762,654000.6628442623
297.png,0,13.580364583333333,28.800422568859243,829.4643401448568,0,238,1.8506152554254376,2.0912118328383054,0.6549071356221013,1.3226525374822398,73.23381735701837,2.3833089333755,0.6413899245299655,0.9560822186739485,0.8008676649142292,0.821532176633326,2.9536368007324376,993.6051778242678,0.827452823902948,0.8020048814504881,9.814736180777762e-06,32640.0,176.0625917094586,627600.9168908853
298.png,0,13.955086805555556,29.07593112867427,845.4097709994095,0,192,1.7835134955445404,1.6969731897611222,0.6471365287235203,1.346340309912886,70.25317476643585,2.4115896882642516,0.6339902858530151,0.9586623038809943,0.7962344568209295,0.8176212670340652,3.011428898303533,1021.8681834030684,0.822886675391602,0.797489539748954,9.704553968411456e-06,32640.0,179.9241758324209,641625.8841530383
299.png,0,13.983732638888888,28.78018577097534,828.2990930118515,0,189,1.7461477538686823,1.5256296827328102,0.6411673480190427,1.3621303263249107,68.72271927867013,2.416667614946214,0.628294767875601,0.9587263370166437,0.7926498829200774,0.8149436987250337,3.0484017696980454,1006.2237273361227,0.8200428596124916,0.7939156206415621,9.617798392228633e-06,32639.999999999993,179.14872027765898,619775.7094727006
300.png,0,13.637708333333334,27.843385066663252,775.2540919704861,0,185,1.7225104821837836,1.4230173516307492,0.637040487941485,1.3693970537877094,63.90125154642866,2.324830330935061,0.6242605471482312,0.9589946476871998,0.7901010263023074,0.8139408475356109,3.0566351193168404,945.066980474198,0.8199174299584233,0.7913354253835425,9.55544277365872e-06,32639.999999999993,172.3753986999968,560016.4866098634
